node	reaction	K00362
node	reaction	K26138
node	reaction	K26139
node	reaction	K00366
node	reaction	K00367
node	metabolite	GRYLNZFGIOXLOG
node	reaction	K10534
node	reaction	K00360
node	reaction	K00371
node	reaction	K00372
node	reaction	K02568
node	reaction	K00374
node	reaction	K00370
node	reaction	K02567
node	reaction	K01182
node	reaction	K01193
node	reaction	K01203
node	metabolite	CZMRCDWAGMRECN
node	reaction	K15922
node	reaction	K00690
node	reaction	K07757
node	reaction	K07024
node	reaction	K00695
node	reaction	K02810
node	metabolite	WQQSIXKPRAUZJL
node	reaction	K16269
node	metabolite	YDRSQRPHLBEPTP
node	metabolite	YCIMNLLNPGFGHC
node	reaction	K05783
node	metabolite	PUCYIVFXTPWJDD
node	reaction	K03380
node	reaction	K00446
node	reaction	K07104
node	metabolite	MTOBWJUHQXQURZ
node	reaction	K03381
node	metabolite	TXXHDPDFNKHHGW
node	reaction	K00480
node	metabolite	YGSDEFSMJLZEOE
node	reaction	K14333
node	metabolite	GLDQAMYCGOIJDV
node	reaction	K16319
node	reaction	K11311
node	reaction	K18248
node	reaction	K18249
node	reaction	K16320
node	reaction	K05599
node	reaction	K05600
node	metabolite	RWZYAGGXGHYGMB
node	reaction	K07823
node	reaction	K02615
node	metabolite	VKKKAAPGXHWXOO
node	reaction	K00643
node	reaction	K00673
node	metabolite	UMOXFSXIFQOWTD
node	reaction	K01848
node	reaction	K01847
node	reaction	K01849
node	metabolite	MZFOKIKEPGUZEN
node	reaction	K00036
node	metabolite	IJOJIVNDFQSGAB
node	reaction	K01232
node	reaction	K01226
node	metabolite	LABSPYBHMPDTEL
node	metabolite	ITPHOIFCAFNCLL
node	reaction	K01223
node	reaction	K01222
node	reaction	K06116
node	reaction	K06117
node	reaction	K24189
node	metabolite	AWUCVROLDVIAJX
node	metabolite	PEDCQBHIVMGVHV
node	reaction	K00006
node	reaction	K00057
node	metabolite	GNGACRATGGDKBX
node	reaction	K00105
node	reaction	K00864
node	reaction	K00113
node	reaction	K00111
node	reaction	K00112
node	metabolite	YPZRHBJKEMOYQH
node	reaction	K13507
node	reaction	K00629
node	reaction	K00630
node	reaction	K00631
node	reaction	K13508
node	reaction	K13506
node	reaction	K01517
node	metabolite	HHPOUCCVONEPRK
node	reaction	K00980
node	reaction	K00380
node	reaction	K00381
node	reaction	K16950
node	reaction	K16951
node	reaction	K00385
node	reaction	K00392
node	reaction	K00394
node	reaction	K00395
node	metabolite	SRTKOBXRYYVNOJ
node	metabolite	ADVPTQAUNPRNPO
node	metabolite	RAHZWNYVWXNFOC
node	reaction	K27475
node	reaction	K00846
node	metabolite	RHKKZBWRNHGJEZ
node	reaction	K00007
node	reaction	K00045
node	reaction	K27924
node	metabolite	FBPFZTCFMRRESA
node	reaction	K00008
node	reaction	K03332
node	reaction	K00066
node	metabolite	MVMSCBBUIHUTGJ
node	metabolite	DNBSDUDYNPJVCN
node	reaction	K16881
node	reaction	K00966
node	reaction	K00971
node	reaction	K01711
node	metabolite	PNHLMHWWFOPQLK
node	reaction	K10046
node	reaction	K01697
node	reaction	K10150
node	reaction	K00456
node	reaction	K01919
node	reaction	K06048
node	reaction	K11204
node	reaction	K11205
node	metabolite	OJOLFAIGOXZBCI
node	reaction	K01738
node	reaction	K17069
node	reaction	K13034
node	reaction	K01255
node	reaction	K01270
node	reaction	K01256
node	reaction	K15428
node	reaction	K07751
node	reaction	K11140
node	metabolite	PCXDJQZLDDHMGX
node	reaction	K01431
node	reaction	K06016
node	metabolite	JSJWCHRYRHKBBW
node	reaction	K00822
node	reaction	K25571
node	reaction	K00823
node	reaction	K13524
node	reaction	K15372
node	reaction	K07250
node	reaction	K14755
node	metabolite	PLDCWKCPEXNWJH
node	metabolite	DLRGFJGVZXSSTP
node	reaction	K10817
node	reaction	K24564
node	reaction	K24563
node	metabolite	QAQREVBBADEHPA
node	metabolite	HQZOLNNEQAKEHT
node	reaction	K19745
node	reaction	K14469
node	reaction	K15020
node	metabolite	POODSGUMUCVRTR
node	metabolite	XBDQKXXYIPTUBI
node	reaction	K13923
node	metabolite	FMNMEQSRDWIBFO
node	metabolite	VOKUMXABRRXHAR
node	reaction	K18426
node	reaction	K11264
node	reaction	K01908
node	metabolite	ZGNGGJLVZZHLQM
node	metabolite	NHNODHRSCRALBF
node	reaction	K01026
node	metabolite	YNOXCRMFGMSKIJ
node	reaction	K19281
node	metabolite	OTENCPQKSBPYCM
node	reaction	K18589
node	reaction	K18590
node	reaction	K19644
node	reaction	K19645
node	reaction	K13998
node	reaction	K18591
node	reaction	K19643
node	reaction	K13938
node	reaction	K00287
node	metabolite	OZRNSSUDZOLUSN
node	metabolite	OVBPIULPVIDEAO
node	reaction	K00289
node	metabolite	AUFGTPPARQZWDO
node	reaction	K22099
node	reaction	K11754
node	reaction	K01930
node	metabolite	ZAOGJXDWOQXFBW
node	reaction	K01938
node	reaction	K13402
node	reaction	K00288
node	reaction	K01433
node	reaction	K00600
node	reaction	K24042
node	reaction	K00548
node	metabolite	ZNOVTXRBGFNYRX
node	reaction	K20866
node	reaction	K01085
node	reaction	K00975
node	metabolite	WFPZSXYXPSUOPY
node	reaction	K18447
node	reaction	K00702
node	reaction	K00965
node	reaction	K00978
node	metabolite	CGPHZDRCVSLMCF
node	reaction	K15779
node	reaction	K01835
node	reaction	K15778
node	reaction	K16855
node	metabolite	DRTQHJPVMGBUCF
node	reaction	K01591
node	reaction	K13421
node	metabolite	KYOBSHFOBAOFBF
node	reaction	K00761
node	reaction	K02825
node	metabolite	ISAKRJDGNUQOIC
node	metabolite	NMLMACJWHPHKGR
node	reaction	K01485
node	reaction	K03365
node	reaction	K17722
node	reaction	K17723
node	metabolite	OIVLITBTBDPEFK
node	reaction	K00207
node	reaction	K18000
node	reaction	K08295
node	reaction	K09460
node	metabolite	XLURBJBQJZCJHJ
node	reaction	K12643
node	metabolite	WVMBPWMAQDVZCM
node	reaction	K01658
node	reaction	K01657
node	reaction	K13503
node	reaction	K13497
node	reaction	K01656
node	reaction	K13501
node	metabolite	WTFXTQVDAKGDEY
node	reaction	K01556
node	metabolite	YGPSJZOEDVAXAB
node	reaction	K01432
node	reaction	K07130
node	reaction	K14263
node	metabolite	LLLPDUXGHXIXIW
node	reaction	K00052
node	metabolite	NPYQJIHHTGFBLN
node	reaction	K01505
node	reaction	K01739
node	metabolite	GNISQJGXJIDKDJ
node	metabolite	AFENDNXGAFYKQO
node	metabolite	ILRYLPWNYFXEMH
node	reaction	K07252
node	metabolite	MXGLYEVGJRXBTP
node	metabolite	GYBNOAFGEKAZTA
node	reaction	K00729
node	metabolite	AGLXCEGQRIYVRV
node	reaction	K09658
node	reaction	K09659
node	reaction	K00721
node	reaction	K00863
node	metabolite	RXKJFZQQPQGTFL
node	reaction	K05881
node	reaction	K05878
node	reaction	K05879
node	reaction	K00649
node	reaction	K01803
node	metabolite	LXJXRIRHZLFYRP
node	reaction	K01734
node	reaction	K00902
node	metabolite	KLGBTYNAYAZPFD
node	reaction	K00866
node	reaction	K14156
node	reaction	K25657
node	metabolite	OEYIOHPDSNJKLS
node	metabolite	YHHSONZFOIEMCP
node	reaction	K17755
node	metabolite	SXKNCCSPZDCRFD
node	reaction	K00623
node	metabolite	OIPILFWXSMYKGL
node	reaction	K00108
node	reaction	K01049
node	reaction	K01126
node	reaction	K18696
node	reaction	K18695
node	metabolite	SUHOQUVVVLNYQR
node	reaction	K08686
node	reaction	K20808
node	reaction	K20809
node	metabolite	IKCLCGXPQILATA
node	reaction	K00005
node	reaction	K22251
node	reaction	K00011
node	metabolite	MNQZXJOMYWMBOU
node	reaction	K18097
node	reaction	K06120
node	reaction	K06122
node	reaction	K06121
node	metabolite	AKXKFZDCRYJKTF
node	reaction	K00948
node	reaction	K00852
node	metabolite	HMFHBZSHGGEWLO
node	reaction	K08312
node	reaction	K01515
node	reaction	K13987
node	reaction	K13988
node	reaction	K16329
node	reaction	K16330
node	metabolite	MOBMOJGXNHLLIR
node	reaction	K01807
node	reaction	K01808
node	metabolite	FNZLKVNUWIIPSJ
node	reaction	K22199
node	reaction	K01839
node	metabolite	YXJDFQJKERBOBM
node	reaction	K18978
node	reaction	K00131
node	reaction	K00150
node	reaction	K00134
node	reaction	K10705
node	metabolite	LJQLQCAXBUHEAZ
node	reaction	K05298
node	reaction	K01631
node	reaction	K11395
node	metabolite	OVPRPPOVAXRCED
node	reaction	K01619
node	metabolite	KKZFLSZAWCYPOC
node	reaction	K00615
node	reaction	K01623
node	reaction	K11645
node	reaction	K16305
node	reaction	K16306
node	reaction	K01624
node	reaction	K08302
node	reaction	K01635
node	reaction	K16371
node	reaction	K02502
node	reaction	K00765
node	metabolite	RKNHJBVBFHDXGR
node	reaction	K00764
node	metabolite	SKCBPEVYGOQGJN
node	reaction	K00766
node	metabolite	PMFMJXPRNJUYMB
node	reaction	K01947
node	reaction	K01942
node	reaction	K03524
node	metabolite	YBJHBAHKTGYVGT
node	metabolite	UTQCSTJVMLODHM
node	reaction	K01435
node	metabolite	BAQMYDQNMFBZNA
node	reaction	K01012
node	metabolite	AUTOLBMXDDTRRT
node	metabolite	XGYIMTFOTBMPFP
node	reaction	K12700
node	reaction	K25589
node	reaction	K01250
node	reaction	K10213
node	reaction	K01240
node	reaction	K01678
node	reaction	K01675
node	reaction	K01676
node	reaction	K01679
node	reaction	K01774
node	reaction	K01677
node	reaction	K01756
node	metabolite	OFBHPPMPBOJXRT
node	reaction	K01557
node	reaction	K16165
node	reaction	K16164
node	metabolite	AZCFLHZUFANAOR
node	reaction	K01755
node	metabolite	KDZOASGQNOPSCU
node	reaction	K01799
node	reaction	K00263
node	metabolite	ROHFNLRQFUQHCH
node	metabolite	BKAJNAXTPSGJCU
node	reaction	K00826
node	reaction	K00849
node	reaction	K22215
node	reaction	K00035
node	reaction	K18125
node	reaction	K18124
node	reaction	K04618
node	metabolite	RGHNJXZEOKUKBD
node	reaction	K07406
node	reaction	K01189
node	reaction	K07407
node	metabolite	DLRVVLDZNNYCBX
node	metabolite	MUPFEKGTMRGPLJ
node	metabolite	NHJUPBDCSOGIKX
node	reaction	K12308
node	reaction	K01190
node	reaction	K21888
node	reaction	K08080
node	metabolite	TXCIAUNLDRJGJZ
node	metabolite	HOEWKBQADMRCLO
node	reaction	K21749
node	reaction	K00983
node	metabolite	SQVRNKJHWKZAKO
node	reaction	K01597
node	metabolite	SIGQQUBJQXSAMW
node	metabolite	NUHSROFQTUXZQQ
node	reaction	K00791
node	metabolite	CBIDRCWHNCKSTO
node	reaction	K01823
node	reaction	K18550
node	reaction	K20881
node	metabolite	UGQMRVRMYYASKQ
node	reaction	K00602
node	reaction	K11176
node	metabolite	ABCOOORLYAOBOZ
node	reaction	K00088
node	metabolite	DCTLYFZHFGENCW
node	reaction	K00892
node	reaction	K00760
node	reaction	K19836
node	reaction	K15780
node	metabolite	FDGQSTZJBFJUBT
node	reaction	K26110
node	reaction	K00364
node	reaction	K01939
node	metabolite	DAEAPNUQQAICNR
node	metabolite	SUYVUBYJARFZHO
node	reaction	K16159
node	reaction	K16158
node	reaction	K16160
node	reaction	K16162
node	reaction	K16161
node	reaction	K16157
node	metabolite	VNWKTOKETHGBQD
node	reaction	K23995
node	reaction	K14029
node	reaction	K14028
node	reaction	K00824
node	reaction	K01921
node	metabolite	DEFJQIDDEAULHB
node	reaction	K11182
node	reaction	K03343
node	metabolite	DZQLQEYLEYWJIB
node	reaction	K12251
node	metabolite	YANFYYGANIYHGI
node	reaction	K05353
node	metabolite	RMIVMBYMDISYFZ
node	reaction	K00657
node	metabolite	KLZGKIDSEJWEDW
node	reaction	K09251
node	reaction	K01480
node	reaction	K00013
node	reaction	K14152
node	metabolite	ZQISRDCJNBUVMM
node	metabolite	HNDVDQJCIGZPNO
node	metabolite	VYOIELONWKIZJS
node	metabolite	CQOVPNPJLQNMDC
node	reaction	K05604
node	reaction	K08660
node	reaction	K01590
node	metabolite	NTYJJOPFIAHURM
node	reaction	K01745
node	metabolite	LOIYMIARKYCTBW
node	reaction	K18911
node	reaction	K20246
node	metabolite	GPPYTCRVKHULJH
node	reaction	K00209
node	metabolite	CRFNGMNYKDXRTN
node	metabolite	KFWWCMJSYSSPSK
node	metabolite	ZTQSAGDEMFDKMZ
node	reaction	K00634
node	metabolite	JSHMCUNOMIZJDJ
node	reaction	K00249
node	reaction	K00248
node	reaction	K00232
node	reaction	K09478
node	reaction	K06445
node	reaction	K23756
node	metabolite	FERIUCNNQQJTOY
node	metabolite	NFOYYXQAVVYWKV
node	reaction	K01034
node	reaction	K19709
node	reaction	K01035
node	reaction	K00010
node	metabolite	CDAISMWEOUEBRE
node	metabolite	VYEGBDHSGHXOGT
node	reaction	K00469
node	metabolite	AEMOLEFTQBMNLQ
node	reaction	K18649
node	reaction	K10047
node	reaction	K01092
node	metabolite	INAPMGSXUVUWAF
node	reaction	K18819
node	metabolite	VCWMRQDBPZKXKG
node	reaction	K00171
node	reaction	K00189
node	reaction	K00175
node	reaction	K03737
node	reaction	K00174
node	reaction	K00169
node	reaction	K00170
node	reaction	K00172
node	reaction	K00177
node	reaction	K00176
node	reaction	K00884
node	metabolite	BRGMHAYQAZFZDJ
node	reaction	K01183
node	reaction	K20547
node	reaction	K13381
node	reaction	K01787
node	reaction	K01687
node	metabolite	JTEYKUFKXGDTEU
node	metabolite	QHKABHOOEWYVLI
node	reaction	K09699
node	reaction	K11381
node	reaction	K00166
node	reaction	K00167
node	metabolite	AEWHYWSPVRZHCT
node	reaction	K00271
node	metabolite	KZSNJWFQEVHDMF
node	reaction	K01649
node	metabolite	BITYXLXUCSKTJS
node	reaction	K00835
node	reaction	K13403
node	reaction	K00295
node	metabolite	MEANFMOQMXYMCT
node	reaction	K01491
node	reaction	K00300
node	reaction	K00283
node	reaction	K00605
node	reaction	K00282
node	reaction	K00281
node	reaction	K02437
node	reaction	K25009
node	reaction	K25004
node	reaction	K00606
node	metabolite	PKVVTUWHANFMQC
node	metabolite	NYHBQMYGNKIUIF
node	reaction	K00769
node	reaction	K03816
node	metabolite	UYTPUPDQBNUYGX
node	reaction	K01951
node	metabolite	OLGWXCQXRSSQPO
node	reaction	K13757
node	reaction	K13761
node	reaction	K13760
node	reaction	K13763
node	reaction	K08718
node	reaction	K13758
node	reaction	K13756
node	reaction	K13759
node	reaction	K13762
node	reaction	K01612
node	reaction	K03186
node	reaction	K21759
node	reaction	K16239
node	metabolite	FJKROLUGYXJWQN
node	reaction	K01014
node	metabolite	CTYRPMDGLDAWRQ
node	reaction	K21053
node	reaction	K01486
node	reaction	K01239
node	reaction	K19742
node	reaction	K19743
node	metabolite	RHTAIKJZSXNELN
node	reaction	K00286
node	reaction	K00472
node	metabolite	PMMYEEVYMWASQN
node	reaction	K00318
node	reaction	K01777
node	reaction	K14067
node	reaction	K08692
node	reaction	K01440
node	reaction	K08281
node	reaction	K00541
node	metabolite	LDHMAVIPBRSVRG
node	reaction	K03462
node	metabolite	JLEBZPBDRKPWTD
node	reaction	K10805
node	reaction	K01068
node	reaction	K17360
node	reaction	K10806
node	reaction	K10804
node	reaction	K01074
node	metabolite	MNBKLUUYKPBKDU
node	metabolite	IPCSVZSSVZVIGE
node	reaction	K07512
node	metabolite	JUPAQFRKPHPXLD
node	reaction	K09479
node	reaction	K00255
node	reaction	K00654
node	metabolite	KBUNOSOGGAARKZ
node	reaction	K10764
node	reaction	K07173
node	metabolite	UYTRITJAZOPLCZ
node	reaction	K00141
node	metabolite	RGHHSNMVTDWUBI
node	reaction	K20199
node	reaction	K07824
node	metabolite	WPYMKLBDIGXBTP
node	reaction	K00481
node	metabolite	YQUVCSBJEUQKSH
node	reaction	K20458
node	reaction	K04105
node	metabolite	LTVXPVBFJBTNIJ
node	reaction	K01075
node	reaction	K18240
node	reaction	K03181
node	reaction	K05913
node	metabolite	KLAKIAVEMQMVBT
node	reaction	K22553
node	metabolite	ZEYHEAKUIGZSGI
node	reaction	K17717
node	reaction	K16860
node	reaction	K01115
node	reaction	K01114
node	reaction	K16619
node	reaction	K14621
node	reaction	K01047
node	reaction	K16817
node	reaction	K01058
node	reaction	K16343
node	reaction	K16342
node	reaction	K14674
node	reaction	K16818
node	reaction	K22389
node	reaction	K06900
node	metabolite	YZXBAPSDXZZRGB
node	reaction	K13512
node	reaction	K13519
node	reaction	K13510
node	reaction	K13515
node	reaction	K00550
node	reaction	K00551
node	reaction	K00570
node	reaction	K00994
node	reaction	K13644
node	metabolite	RZZPDXZPRHQOCG
node	reaction	K15232
node	reaction	K15233
node	reaction	K27802
node	reaction	K01681
node	reaction	K01682
node	metabolite	GTZCVFVGUGFEME
node	reaction	K19355
node	reaction	K01218
node	metabolite	WGCNASOHLSPBMP
node	reaction	K22223
node	reaction	K01091
node	reaction	K19269
node	metabolite	ASCFNMCAHFUBCO
node	reaction	K22457
node	reaction	K00496
node	reaction	K07422
node	reaction	K15401
node	reaction	K22887
node	reaction	K20495
node	reaction	K07425
node	reaction	K01059
node	reaction	K01054
node	reaction	K25824
node	reaction	K13700
node	reaction	K13704
node	reaction	K19697
node	reaction	K00932
node	reaction	K20454
node	metabolite	WTIIULQJLZEHGZ
node	reaction	K01907
node	reaction	K01640
node	metabolite	CABVTRNMFUVUDM
node	reaction	K00019
node	reaction	K01555
node	reaction	K16171
node	metabolite	GACSIVHAIFQKTC
node	reaction	K01574
node	metabolite	CSCPPACGZOOCGX
node	reaction	K13574
node	reaction	K23109
node	reaction	K18606
node	metabolite	VOXXWSYKYCBWHO
node	reaction	K00457
node	metabolite	CCVYRRGZDBSHFU
node	metabolite	FPWMCUPFBRFMLH
node	reaction	K00285
node	reaction	K12732
node	metabolite	DTUQWGWMVIHBKE
node	reaction	K07253
node	metabolite	DEDGUGJNLNLJSR
node	metabolite	AIQDYKMWENWVQJ
node	reaction	K00699
node	reaction	K08678
node	reaction	K12449
node	metabolite	DQQDLYVHOTZLOR
node	reaction	K08679
node	metabolite	SYVORCSTSYHSPN
node	reaction	K22982
node	metabolite	RBNPOMFGQQGHHO
node	reaction	K01816
node	metabolite	KXDHJXZQYSOELW
node	reaction	K00608
node	reaction	K00609
node	reaction	K00610
node	metabolite	HLKXYZVTANABHZ
node	reaction	K00611
node	reaction	K01244
node	metabolite	OLVVOVIFTBSBBH
node	reaction	K05810
node	reaction	K00772
node	metabolite	JTFITTQBRJDSTL
node	reaction	K02371
node	reaction	K00208
node	metabolite	WRIQZMMFAMFZSM
node	reaction	K10780
node	reaction	K00665
node	reaction	K00668
node	reaction	K05939
node	reaction	K01909
node	reaction	K10675
node	reaction	K08248
node	reaction	K13033
node	reaction	K08249
node	metabolite	LRSASMSXMSNRBT
node	metabolite	RWQNBRDOKXIBIV
node	metabolite	NBAKTGXDIBVZOO
node	reaction	K10536
node	metabolite	HUMNYLRZRPPJDN
node	metabolite	SYLLWWIXOMLOPY
node	reaction	K04110
node	metabolite	VEVJTUNLALKRNO
node	reaction	K01451
node	metabolite	QIAFMBKCNZACKA
node	reaction	K14273
node	reaction	K22185
node	metabolite	SRBFZHDQGSBBOR
node	metabolite	XXBSUZSONOQQGK
node	reaction	K00078
node	reaction	K17743
node	reaction	K26066
node	metabolite	HEBKCHPVOIAQTA
node	metabolite	LQXVFWRQNMEDEE
node	reaction	K15920
node	reaction	K22268
node	reaction	K01198
node	reaction	K17100
node	reaction	K16213
node	reaction	K19266
node	metabolite	BSABBBMNWQWLLU
node	metabolite	VIWKEBOLLIEAIL
node	reaction	K22373
node	reaction	K00213
node	metabolite	HVYWMOMLDIMFJA
node	metabolite	UCTLRSWJYQTBFZ
node	reaction	K00498
node	metabolite	MCKLJFJEQRYRQT
node	reaction	K09828
node	metabolite	AVSXSVCZWQODGV
node	reaction	K03333
node	metabolite	NYOXRYYXRWJDKP
node	reaction	K00637
node	reaction	K12298
node	reaction	K01052
node	reaction	K00489
node	metabolite	OYXZMSRRJOYLLO
node	reaction	K00060
node	reaction	K15789
node	reaction	K01733
node	metabolite	FXDNYOANAXWZHG
node	reaction	K00894
node	metabolite	JZNWSCPGTDBMEW
node	metabolite	ILXHFXFPPZGENN
node	reaction	K12448
node	reaction	K16190
node	reaction	K14756
node	reaction	K01195
node	reaction	K01812
node	metabolite	PTCIWUZVDIQTOW
node	reaction	K04032
node	reaction	K19221
node	reaction	K00798
node	metabolite	FEZWOUWWJOYMLT
node	metabolite	UNXRWKVEANCORM
node	metabolite	OAJLVMGLJZXSGX
node	reaction	K01441
node	reaction	K12349
node	reaction	K12348
node	metabolite	WWUZIQQURGPMPG
node	reaction	K04715
node	reaction	K24621
node	reaction	K24622
node	reaction	K04710
node	reaction	K23727
node	reaction	K00720
node	metabolite	BYWLNTJDYHPXFR
node	reaction	K17108
node	reaction	K01201
node	reaction	K04628
node	reaction	K26283
node	metabolite	WVIMUEUQJFPNDK
node	reaction	K00216
node	metabolite	INCSWYKICIYAHB
node	reaction	K10621
node	metabolite	QTJJMXJJLLAWNP
node	reaction	K00927
node	reaction	K00058
node	metabolite	LFLUCDOSQPJJBE
node	reaction	K15918
node	reaction	K01837
node	metabolite	XOHUEYCVLUUEJJ
node	reaction	K15634
node	reaction	K01834
node	reaction	K15635
node	reaction	K15633
node	reaction	K01053
node	reaction	K00034
node	reaction	K21840
node	reaction	K00855
node	reaction	K21680
node	metabolite	VJDOAZKNBQCAGE
node	reaction	K21681
node	reaction	K05352
node	reaction	K24707
node	reaction	K00853
node	reaction	K22935
node	reaction	K00875
node	reaction	K00033
node	metabolite	BIRSGZKFKXLSJQ
node	reaction	K01783
node	reaction	K06041
node	reaction	K02467
node	metabolite	PPQRONHOSHZGFQ
node	reaction	K05308
node	metabolite	WPAMZTWLKIDIOP
node	reaction	K01685
node	reaction	K16850
node	reaction	K16849
node	reaction	K00874
node	reaction	K18126
node	reaction	K00065
node	metabolite	IBGYNIRCYXIAON
node	reaction	K22345
node	metabolite	UFYKDFXCZBTLOO
node	metabolite	KHWCHTKSEGGWEX
node	reaction	K23259
node	metabolite	KFZMGEQAYNKOFK
node	reaction	K14577
node	metabolite	MWFMGBPGAXYFAR
node	reaction	K00691
node	reaction	K05343
